23020,78131,89541,101104
32535,460,63482,37382
98320,97014,102510,191260
47256,53371,55998,113862
29427,9329,30922,102806
32702,74790,86420,132395
54811,6126,68500,92971
51813,43323,150950,62519
47538,61397,135846,74124
85349,76988,101067,148102
65418,65043,69462,80166
56814,89855,124301,135854
26419,79480,84928,170877
19288,13581,96590,108255
14656,11909,97200,63561
91415,53057,102438,76509
14539,38812,77764,69143
94788,85443,153750,87203
90798,56457,146281,116921
96327,49682,123822,69610
36913,91805,71989,140619
67828,67126,115167,105270
94769,7711,149758,29644
19467,41265,79551,87633
53945,49671,124166,81896
72105,94371,94853,165801
16270,75574,30821,128089
3690,68611,7572,79584
7593,2043,10852,85607
38273,79135,124841,124917
39557,86160,71023,157922
25554,74324,53390,101828
45124,81470,71058,142609
91446,20427,162794,114140
28108,40452,125324,93591
35357,90831,56423,154382
27208,66262,107453,104333
34771,623,80290,93773
85693,84164,106857,101940
28914,66371,80797,105494
12883,59317,18607,71449
86711,60283,142101,115549
35151,11890,53546,63216
47847,53476,141761,138279
53087,41059,147506,82298
16704,5544,98367,71245
39141,13406,89032,47116
56281,54558,144659,113597
66959,38448,144262,97981
82636,46795,140426,52275
15596,11693,22860,25449
96012,50664,126379,87377
91881,3778,178949,95679
19083,77980,29280,91046
2452,17800,75690,18898
84010,94026,147255,105645
84211,64864,139734,147913
89442,19747,132918,61348
15285,35894,15829,135030
26328,95704,111464,185452
93641,97387,130426,193456
24298,43390,98430,99135
25481,20212,60782,109745
74609,41847,109582,115794
73595,15448,124507,29735
95157,79334,113647,134735
19724,55019,85094,113951
2571,32450,22341,106580
21085,63975,102575,119351
82279,87805,152892,89652
65115,5626,140363,16100
2898,16512,60495,69270
18502,5084,61383,28869
18689,93442,38158,124733
11522,95564,14113,192287
72694,40931,163552,107139
93076,68452,170198,93408
56674,55917,156359,120817
95580,59923,155726,125261
73242,59969,158591,156583
52289,96819,106309,180126
61190,23374,84262,73579
31570,544,31786,41015
38747,96699,117689,164912
18586,9343,51159,107882
6085,15462,51664,43692
35481,27278,79084,89351
73860,25240,133677,30303
94784,81339,119701,85366
8756,77825,71639,135831
27514,93809,58346,108561
21894,27703,114941,84851
17608,60173,96452,123406
49964,72689,63715,119027
75629,99404,148397,116401
18927,87538,85122,177630
20731,58127,72766,110533
91929,83128,160481,119862
93394,91981,141822,168707
83199,65459,102386,121465
68474,38316,88865,53982
90116,61210,118091,85630
38483,95174,103890,174197
29190,55834,64287,67312
63923,86064,103683,154794
91213,49548,170564,67304
4360,66434,25719,125074
6541,33719,65961,116893
88292,77354,93367,120169
83079,22082,108308,32812
63227,91504,76569,142093
201,50709,47736,114834
48525,17678,125896,32874
602,73411,33890,145171
73972,19993,125046,68722
18868,1522,76515,28969
9246,35282,47223,113288
33223,13381,115218,30860
83488,54220,161160,66745
68037,76002,100940,118337
70206,30634,75858,101439
32594,57560,116678,125745
13762,9936,16330,57611
22431,74531,114250,101322
23232,40332,89354,80805
97323,76617,142562,133738
89457,73221,135224,168375
10247,68881,51977,81134
22258,877,74569,56384
5544,79464,104484,105609
80386,99393,179391,161667
31168,54190,44171,151474
41559,5098,79657,69257
33211,80514,99289,147678
66834,16517,95540,107073
75439,82990,169029,98198
50770,16925,92546,101833
31788,57688,46201,103173
28774,28014,110962,72551
41813,4074,65507,79631
73262,94322,111557,178356
77319,58519,117215,151329
97231,93969,121754,117536
14651,41487,85803,62195
14084,99192,87603,112628
57702,61589,113435,156628
17003,63832,66715,89595
57617,47210,63607,120436
3517,77869,42935,147881
55750,13802,124166,86656
63499,39919,70171,71164
24876,6803,78493,100988
69998,11861,157007,89001
22656,674,68463,53346
80446,42966,92707,57870
80469,97571,175271,169278
28342,6146,60495,73369
65339,26049,77776,106089
96493,46286,170204,63748
47468,92837,49083,107003
53571,16458,76658,68458
29393,37757,82024,49227
5398,79037,74983,164455
32341,39332,108413,52962
85273,32622,153534,85872
80622,43486,81763,48371
30786,78877,106226,172951
3492,30401,67692,90100
32218,23194,63019,56689
3626,75414,101814,143727
70380,59353,94372,59476
19878,57619,52154,58194
65591,56564,70075,143121
51944,1929,122039,81769
45288,3572,110491,37582
90406,32732,190277,110899
60934,71748,64511,76900
9396,73824,99662,97671
48755,7859,75584,83798
3422,41512,76722,132487
61074,13513,96342,106797
11838,49594,53904,52055
92038,92734,144095,137663
54850,73255,93562,169718
95912,18381,149922,44569
90006,74024,101424,144613
28667,90405,77795,149980
78590,77731,89820,142804
68061,44347,125735,126609
30542,53384,81065,146427
73044,88558,150535,117195
80289,37925,141908,42552
14486,78398,81571,116061
16529,84874,51795,96743
79238,78540,111344,135175
20964,98544,32107,171518
63255,13728,78672,34868
18039,15982,25602,71320
76290,80337,99187,113924
34967,74556,118841,171721
85800,88343,130673,115678
73599,44644,164134,63033
36670,25809,39660,101454
53596,9818,71079,10956
29868,41723,66074,82252
16191,12605,97154,13875
99919,10250,184752,92981
85882,29078,133669,101843
74680,23340,102043,33805
19109,84974,25557,156134
77588,24582,86100,33920
13991,5382,32317,29950
78077,55056,175999,130065
98822,66086,102472,122924
16975,13305,47629,39796
16324,91478,103976,132799
49013,74642,97880,144847
47118,63789,76410,106561
68961,39768,85467,108009
54498,90192,146775,121175
32623,13344,47015,20214
13858,14275,89153,102469
50446,50120,57878,59214
82661,63664,147604,88276
22894,49181,108072,126291
67335,56165,100128,60610
34444,88383,92721,159056
50098,21441,97593,68865
23791,1116,98532,49949
49672,10311,77299,86985
89195,22743,104062,49838
9248,91808,16197,111243
84507,61061,147728,142970
89933,43182,165180,57831
7398,98202,47169,183094
34173,57386,54678,71182
83246,21976,142893,115513
21450,91673,113218,159268
59049,18852,66037,84140
95876,47152,97476,130075
63284,84278,132774,176122
41850,20953,108688,82289
21904,87021,84446,107955
19156,6765,68528,80455
63950,59428,130030,85995
49997,82050,111553,163239
3543,72509,75438,102161
91091,41500,143241,42615
41068,68343,99376,112364
37433,47447,119611,93845
80525,46002,161203,111167
50120,22823,68009,89065
45200,66332,132616,165786
97430,197,189245,31438
58469,41650,94475,45935
1476,25279,57161,39005
98466,25212,110135,112788
52300,91795,83666,140351
68102,12899,121776,94557
86664,86820,123308,141798
51411,76562,60709,121998
21950,53880,93293,124081
2987,7506,74127,19370
38813,73381,110128,164774
30462,82357,83932,152680
95167,70834,136521,115500
18580,7097,27324,103166
458,98490,90091,126144
43032,2285,105151,95748
40587,85802,118833,158712
25076,6580,42688,12535
70328,19792,92228,26598
10128,96788,75653,156604
36633,4031,46785,61049
11584,17187,72138,73629
89725,30007,102041,45443
92466,68504,106646,75849
59289,35748,157793,43923
16812,30186,43496,85968
38647,16525,100072,89485
94446,4708,170041,6139
46100,63525,97909,125560
46964,43964,109787,78301
73114,71252,138537,131126
55614,22445,95711,57835
94009,54410,105136,64008
19776,16046,87980,22670
12425,75476,74366,77942
22522,33852,56215,73581
20014,91529,24732,157901
29391,4682,95846,50805
4619,83968,34687,122294
90900,33320,136762,127530
46012,76558,110742,137109
27992,74829,62945,147015
30611,22838,126902,106964
53173,19719,59926,91020
62428,95582,107836,163990
15490,15486,48586,94237
98246,77380,109389,148747
25534,61114,37685,102347
34774,38846,42805,65820
15230,24386,77901,35139
18821,48770,85791,98585
3968,13471,72537,15980
6880,38407,100139,105403
76665,78544,95057,154618
87119,13325,118557,69969
95288,30576,174099,83081
42853,45263,54401,83134
45277,77586,143482,113217
23760,66985,63022,131702
1445,51946,99948,147858
38284,38619,108110,40068
9615,16903,41794,24218
84991,52489,137469,115628
9851,48030,104702,147552
19176,76387,86730,90084
97935,90912,124454,175103
34181,70738,117977,85415
45834,64521,136649,149573
57679,88829,153935,140061
56925,9048,142697,64784
47485,81327,125994,133553
76522,19441,100500,83443
55814,77398,136259,159252
99828,50774,187266,60213
33586,50645,114476,80557
93215,16358,156371,75938
81484,72637,171764,105717
58603,63103,156072,115133
91570,53222,152207,150633
92226,72793,109779,88520
57206,86453,61930,145993
2652,81219,97944,164194
41364,24376,83093,105514
71659,77518,127151,129000
52100,89521,109805,159215
31159,53090,110165,85435
85939,2233,139181,40790
54315,55879,119513,102377
72274,15827,136715,101398
68783,26130,140703,85687
27967,96625,44388,134969
65193,43940,87373,77771
37545,64645,71684,159824
56474,38612,155912,47638
958,17765,83118,90070
49513,13618,100478,94745
29137,17417,33815,113108
22343,89725,25928,188245
41885,18702,107211,79849
3619,84372,51023,140530
73796,25776,165570,32880
58027,80602,121110,167581
6281,69677,33021,83301
50738,64676,125102,153180
19844,16250,52508,84650
1388,38827,68170,110858
34798,76542,102243,121480
82097,45909,124517,101455
73123,8468,85061,24178
35105,29354,100864,127079
98702,18888,148247,31755
33950,13089,73821,57644
9434,96554,67168,164718
29332,88437,80822,177041
93505,778,115536,68553
75414,91372,121285,150548
28177,34851,94023,114952
54508,2393,129207,14500
11737,73244,61509,102546
72339,71839,129234,146710
71806,30932,91360,81664
49478,14614,123864,25678
7302,15008,44702,38268
51453,19342,145654,71232
46907,61222,64392,63945
33003,37961,70311,103787
70491,52731,118811,87938
32978,97655,37871,101087
89001,11839,134660,100672
71510,68852,89574,112848
5519,59058,98270,125920
91086,17684,179599,114903
85616,81180,86577,126239
29437,82451,122511,170320
42302,99351,117838,197790
60369,50113,115458,75914
2651,66913,45076,149700
52354,46107,128990,84535
65620,88848,113131,105437
54521,77853,129661,167745
61430,44195,79165,75262
14757,17520,60081,70185
4565,84274,84755,169579
1611,93593,60645,130094
25490,86221,99698,125515
74972,72585,168930,106888
91515,47083,191289,131157
29068,82188,97382,87176
55579,91863,70449,143486
51082,46096,90531,91470
36496,5397,65572,79765
47108,19980,146661,94361
68729,96476,106348,112519
78006,10150,176797,52799
32039,11117,50561,84035
49789,61591,116609,110963
68835,8183,134094,38497
56574,72513,142186,129705
25011,56760,85715,137134
51189,95401,122981,150685
1815,58094,18719,155669
92743,51592,164680,103401
34682,59149,109270,65210
122,35457,48582,71450
5285,81525,68904,145178
57355,15491,123097,90886
87026,64063,154302,121313
76660,61309,171125,144208
12225,18210,49203,44541
6962,89651,85108,143596
92468,3694,155812,58926
21805,42549,58726,136430
75727,40863,169755,62063
10670,8859,96429,57554
53121,9676,127462,47917
90920,46064,153768,110705
7338,76135,97156,119562
67299,85907,159498,112611
14971,12032,48354,42862
6387,71135,67632,72762
95869,81791,194967,173700
77691,13819,127137,75613
20972,66973,90699,70881
89069,70510,98249,153026
89472,48520,138237,67225
80913,12361,144367,87143
91277,32289,169711,45054
24069,51154,42014,88253
12543,78302,62979,131262
57643,35576,60369,128130
81178,14130,172652,26876
4659,23550,93061,91486
11099,14995,92891,30102
77689,67762,135366,149648
26146,77671,93718,145410
83903,35275,117823,52797
20730,143,64863,35711
66726,79457,109778,88933
36498,60178,43356,146846
22253,34181,45142,35088
37860,95330,98310,110582
90219,5243,127552,7481
54940,9955,128868,108789
12986,74316,56268,135261
91892,41216,131064,88279
71360,98988,104139,103621
1653,2579,5106,37413
59839,98631,129574,141455
26249,96422,28375,162983
49941,73507,59787,154775
74628,55680,160131,74561
34678,37726,91554,125183
79874,4589,167659,92996
71513,27595,104184,67293
20740,42182,42196,87695
4952,51532,60575,80648
18596,39992,89860,93577
96238,53333,151194,112275
4731,95786,18396,100468
10891,98743,90732,141020
4788,36115,15776,57664
34868,2550,129742,52766
12613,63848,13238,114145
55184,18347,140913,47772
67795,93777,125175,161631
68078,89255,137354,120230
38808,30142,65286,98343
28047,58908,56793,83069
24581,82970,93347,124932
29273,29482,58837,54392
91859,93681,112970,110814
75805,44970,90898,132923
71272,1054,81956,20529
76488,77496,137004,95633
10192,60809,64425,156497
57011,27775,59743,54809
42450,68969,44052,123348
82029,19512,162741,75518
31167,9860,117031,80115
67843,19675,71925,49190
88456,43821,114768,104536
94236,86198,142818,174993
29972,1333,92222,35831
18170,84958,109579,121991
71563,24530,123803,32152
52039,66666,115832,108016
14253,61456,77749,110239
5892,94128,32223,171290
53073,21044,58552,118817
20120,76301,37448,138051
74694,85378,101578,164949
69311,403,74805,9052
93340,47771,95444,142681
26208,37371,64278,119977
40054,26902,136094,113376
54013,28090,88190,82663
25760,20054,52446,63474
59696,60060,72741,135430
64950,7529,141560,97699
29751,47567,46835,56886
42846,7427,138726,77604
99123,90668,192953,162352
53452,73754,132692,103666
95284,35191,97587,125015
37589,53241,106671,81460
99131,30970,118204,116496
17315,37905,98837,92671
13970,42183,86512,115255
65281,34313,86502,132796
77130,66678,172154,147030
11361,85197,108706,106376
30186,43996,78639,81111
15685,3706,72306,92258
80403,9372,121902,29965
1832,28088,20309,120396
16286,5775,21032,89212
69198,23532,132114,88090
75728,89064,110165,128138
53688,29778,61598,92943
69662,6052,156257,67941
57316,51244,69994,97027
28397,71312,98591,99236
78046,44483,113972,71302
53631,5913,95391,84406
7762,7491,72148,88129
25347,42082,97789,106132
65558,79393,105206,172888
71404,5968,145243,71112
34531,93875,55132,110636
61913,46736,73903,61241
40622,66211,122315,158280
54280,32055,81210,114069
20050,89042,31950,162871
84394,38124,137737,114014
40832,23146,74344,63037
77817,76605,148502,135073
20286,29035,111333,40163
80620,68526,97060,110417
13899,42304,33074,123382
63632,6557,163190,31145
19481,67694,27807,148552
44990,57035,125555,145937
41113,47290,52899,90265
63358,35154,137693,97331
40967,81969,61938,141256
74448,37070,86601,44538
25108,75774,28095,103848
58028,48339,105207,49626
27670,12718,55536,83849
36824,60285,69921,107571
42676,32244,136253,90043
28589,59125,93907,123128
65652,69640,142785,108242
36455,10235,116290,34011
23794,34175,76493,63643
81483,46266,141457,57214
42765,73075,48830,101360
2472,23852,14614,99284
83504,55226,166830,136525
22346,78877,96369,148249
56451,56609,100704,71164
94227,8868,110146,89298
22413,46418,44059,81218
99081,99773,132598,155793
35304,45193,109179,101326
6432,88065,66232,158246
62676,8962,109460,76211
9973,39790,37659,87706
88366,58744,148636,123767
22618,35794,104863,62970
96527,806,109275,59241
3796,85170,99844,98812
43800,31987,97881,87564
63738,83518,102090,114026
66606,55739,114824,104337
65472,65924,150214,155534
74164,60798,122072,106746
30249,84845,39123,87592
27692,30441,89993,85772
91159,21444,119063,34866
58627,8984,83157,85224
54897,91584,63212,97270
6347,79404,19370,143478
28466,96849,41828,116225
94365,14320,142753,19741
54164,60519,70896,137118
97940,87271,178534,112818
40597,95629,104860,108144
40693,27650,80250,87014
22494,18963,104693,40627
94707,48302,150656,95173
64854,8928,138813,75310
64920,4878,92304,28820
17843,87619,19272,127212
56258,38602,127943,63989
71446,35536,72335,103484
95604,24640,163512,94338
39247,73009,127257,156496
80919,20671,81082,57190
39572,70195,43075,78512
68858,48050,123493,87508
4169,35277,49923,35478
86528,34406,155398,106688
28738,34511,82969,63374
64818,28237,116214,86373
33533,67000,133531,96473
87652,47918,96836,94907
1114,59311,22082,104193
31807,34241,97411,48596
63407,443,154573,57508
69564,32205,96491,49191
16522,85173,60988,176255
44033,64730,125886,84701
35739,56363,113523,133552
74153,90220,164338,115265
17723,29697,32211,70406
82350,95556,149512,134185
91304,13878,113712,95343
22447,17983,64698,58045
42677,27923,46422,78854
14038,56891,40954,141058
8103,79471,99632,139419
78981,92685,117173,141924
96185,53446,118189,72086
59644,39762,70123,77478
87355,11715,168840,17262
37174,28746,44091,31178
7509,47432,106105,140642
86937,35339,184263,117020
40278,89642,87886,124658
79475,99240,135997,198883
85759,54046,184529,104128
79963,17963,141142,25078
80846,60118,133886,82084
89929,5552,92385,46707
16356,40570,32337,75217
